Time,Position,Velocity
99.6,65.0561366,0.79661571
99.6333333,65.0826923,0.796737849
99.6666667,65.1092517,0.796860025
99.7,65.1358162,0.796982252
99.7333333,65.1623846,0.797104517
99.7666667,65.1889567,0.797226819
99.8,65.2155326,0.797349157
99.8333333,65.2421128,0.797471536
99.8666667,65.2686977,0.797593961
99.9,65.2952864,0.79771642
99.9333333,65.3218787,0.797838916
99.9666667,65.3484749,0.797961447
100,65.375076,0.798084024
100.033333,65.4016812,0.798206638
100.066667,65.4282901,0.798329287
100.1,65.4549028,0.79845197
100.133333,65.4815196,0.798574692
100.166667,65.5081413,0.798697458
100.2,65.5347668,0.798820258
100.233333,65.561396,0.798943092
100.266667,65.588029,0.79906596
100.3,65.6146668,0.799188871
100.333333,65.6413089,0.799311821
100.366667,65.6679547,0.799434803
100.4,65.6946042,0.79955782
100.433333,65.7212578,0.799680873
100.466667,65.7479164,0.79980397
100.5,65.7745788,0.799927101
100.533333,65.801245,0.800050266
100.566667,65.8279149,0.800173465
100.6,65.8545896,0.800296705
100.633333,65.8812685,0.800419985
100.666667,65.9079513,0.800543298
100.7,65.9346379,0.800666645
100.733333,65.9613283,0.800790027
100.766667,65.9880239,0.800913456
100.8,66.0147233,0.801036918
100.833333,66.0414265,0.801160414
100.866667,66.0681335,0.801283945
100.9,66.0948451,0.801407517
100.933333,66.1215611,0.801531129
100.966667,66.148281,0.801654776
101,66.1750046,0.801778457
101.033333,66.201732,0.801902172
101.066667,66.2284647,0.802025935
101.1,66.2552013,0.802149734
101.133333,66.2819416,0.802273566
101.166667,66.3086857,0.802397433
101.2,66.3354343,0.802521341
101.233333,66.3621875,0.802645291
101.266667,66.3889445,0.802769276
101.3,66.4157053,0.802893296
101.333333,66.44247,0.803017351
101.366667,66.4692397,0.803141452
101.4,66.4960135,0.803265589
101.433333,66.522791,0.803389762
101.466667,66.5495724,0.803513969
101.5,66.5763581,0.803638215
101.533333,66.6031485,0.803762505
101.566667,66.6299428,0.803886829
101.6,66.656741,0.804011188
101.633333,66.6835429,0.804135581
101.666667,66.7103498,0.80426002
101.7,66.7371609,0.804384495
101.733333,66.7639758,0.804509005
101.766667,66.7907945,0.804633548
101.8,66.8176174,0.804758129
101.833333,66.8444452,0.804882754
101.866667,66.8712769,0.805007412
101.9,66.8981124,0.805132103
101.933333,66.9249518,0.805256828
101.966667,66.9517959,0.805381595
102,66.9786444,0.805506399
102.033333,67.0054968,0.805631236
102.066667,67.0323529,0.805756105
102.1,67.0592131,0.805881009
102.133333,67.0860784,0.806005955
102.166667,67.1129476,0.806130934
102.2,67.1398206,0.806255944
102.233333,67.1666974,0.806380986
102.266667,67.193579,0.806506066
102.3,67.220465,0.806631182
102.333333,67.2473548,0.806756329
102.366667,67.2742485,0.806881506
102.4,67.3011461,0.807006715
102.433333,67.328049,0.807131965
102.466667,67.3549557,0.807257244
102.5,67.3818663,0.807382553
102.533333,67.4087807,0.807507892
102.566667,67.4356997,0.807633265
102.6,67.4626234,0.807758673
102.633333,67.4895508,0.807884109
102.666667,67.5164822,0.808009574
102.7,67.5434174,0.808135068
102.733333,67.5703578,0.808260599
102.766667,67.5973022,0.808386159
102.8,67.6242504,0.808511746
102.833333,67.6512025,0.808637361
102.866667,67.6781591,0.808763007
102.9,67.7051204,0.808888686
102.933333,67.7320856,0.809014392
102.966667,67.7590546,0.809140125
103,67.7860275,0.809265884
103.033333,67.8130055,0.809391678
103.066667,67.8399877,0.8095175
103.1,67.8669737,0.809643348
103.133333,67.8939635,0.809769221
103.166667,67.9209577,0.809895123
103.2,67.9479568,0.810021058
103.233333,67.9749597,0.810147018
103.266667,68.0019666,0.810273004
103.3,68.0289773,0.810399014
103.333333,68.0559929,0.810525057
103.366667,68.0830129,0.810651128
103.4,68.1100367,0.810777224
103.433333,68.1370644,0.810903345
103.466667,68.1640962,0.811029493
103.5,68.1911332,0.811155673
103.533333,68.218174,0.811281878
103.566667,68.2452187,0.811408108
103.6,68.2722673,0.811534363
103.633333,68.2993207,0.811660649
103.666667,68.3263785,0.811786963
103.7,68.3534402,0.811913301
103.733333,68.3805058,0.812039665
103.766667,68.4075754,0.812166054
103.8,68.4346503,0.812292477
103.833333,68.4617291,0.812418924
103.866667,68.4888117,0.812545396
103.9,68.5158982,0.812671893
103.933333,68.5429894,0.812798421
103.966667,68.5700852,0.812924977
104,68.5971849,0.813051558
104.033333,68.6242885,0.813178165
104.066667,68.651396,0.813304796
104.1,68.6785088,0.813431462
104.133333,68.7056256,0.813558153
104.166667,68.7327462,0.813684869
104.2,68.7598708,0.81381161
104.233333,68.7869998,0.81393838
104.266667,68.8141337,0.814065181
104.3,68.8412714,0.814192008
104.333333,68.868413,0.814318859
104.366667,68.8955586,0.814445735
104.4,68.9227093,0.814572645
104.433333,68.9498642,0.814699582
104.466667,68.9770229,0.814826543
104.5,69.0041855,0.81495353
104.533333,69.0313526,0.815080545
104.566667,69.0585245,0.815207591
104.6,69.0857004,0.815334663
104.633333,69.1128801,0.81546176
104.666667,69.1400638,0.815588881
104.7,69.1672525,0.815716035
104.733333,69.1944455,0.815843217
104.766667,69.2216424,0.815970422
104.8,69.2488432,0.816097653
104.833333,69.2760483,0.816224911
104.866667,69.3032584,0.8163522
104.9,69.3304724,0.816479514
104.933333,69.3576904,0.816606853
104.966667,69.3849122,0.816734215
105,69.4121391,0.816861609
105.033333,69.4393703,0.816989029
105.066667,69.4666054,0.817116474
105.1,69.4938444,0.817243942
105.133333,69.5210876,0.817371435
105.166667,69.548336,0.81749896
105.2,69.5755883,0.817626508
105.233333,69.6028445,0.81775408
105.266667,69.6301046,0.817881674
105.3,69.6573696,0.818009297
105.333333,69.6846391,0.818136947
105.366667,69.7119125,0.818264619
105.4,69.7391899,0.818392314
105.433333,69.7664712,0.818520032
105.466667,69.7937579,0.81864778
105.5,69.8210485,0.81877555
105.533333,69.8483431,0.818903342
105.566667,69.8756416,0.819031156
105.6,69.9029447,0.819158995
105.633333,69.9302526,0.81928686
105.666667,69.9575644,0.819414747
105.7,69.9848801,0.819542654
105.733333,70.0121998,0.819670583
105.766667,70.0395248,0.819798539
105.8,70.0668538,0.819926517
105.833333,70.0941868,0.820054515
105.866667,70.1215236,0.820182534
105.9,70.1488651,0.820310575
105.933333,70.1762114,0.820438642
105.966667,70.2035616,0.820566728
106,70.2309157,0.820694834
106.033333,70.2582738,0.820822959
106.066667,70.2856371,0.820951111
106.1,70.3130046,0.821079283
106.133333,70.340376,0.821207474
106.166667,70.3677514,0.821335684
106.2,70.3951311,0.821463915
106.233333,70.4225159,0.82159217
106.266667,70.4499046,0.821720444
106.3,70.4772973,0.821848737
106.333333,70.5046938,0.821977049
106.366667,70.5320955,0.822105384
106.4,70.5595015,0.822233739
106.433333,70.5869115,0.822362113
106.466667,70.6143253,0.822490505
106.5,70.6417435,0.822618917
106.533333,70.6691668,0.822747353
106.566667,70.696594,0.822875807
106.6,70.7240252,0.823004279
106.633333,70.7514603,0.823132769
106.666667,70.7789004,0.823261281
106.7,70.806345,0.823389815
106.733333,70.8337935,0.823518366
106.766667,70.861246,0.823646935
106.8,70.8887025,0.823775522
106.833333,70.9161644,0.823904134
106.866667,70.9436303,0.824032764
106.9,70.9711,0.824161412
106.933333,70.9985738,0.824290077
106.966667,71.0260523,0.824418765
107,71.0535355,0.824547473
107.033333,71.0810227,0.8246762
107.066667,71.1085137,0.824804944
107.1,71.1360088,0.824933706
107.133333,71.1635093,0.825062493
107.166667,71.1910138,0.825191298
107.2,71.2185223,0.825320122
107.233333,71.2460347,0.825448963
107.266667,71.2735517,0.825577825
107.3,71.3010736,0.825706709
107.333333,71.3285994,0.825835611
107.366667,71.3561292,0.825964531
107.4,71.3836629,0.826093469
107.433333,71.411202,0.826222431
107.466667,71.4387452,0.826351412
107.5,71.4662923,0.826480411
107.533333,71.4938434,0.826609428
107.566667,71.5213991,0.826738465
107.6,71.5489596,0.826867525
107.633333,71.5765242,0.826996603
107.666667,71.6040927,0.827125698
107.7,71.6316652,0.827254812
107.733333,71.6592428,0.827383949
107.766667,71.6868248,0.827513105
107.8,71.7144107,0.827642279
107.833333,71.7420006,0.827771471
107.866667,71.7695948,0.827900683
107.9,71.7971942,0.828029917
107.933333,71.8247975,0.828159168
107.966667,71.8524048,0.828288438
108,71.8800161,0.828417725
108.033333,71.9076324,0.828547034
108.066667,71.9352532,0.828676362
108.1,71.9628779,0.828805708
108.133333,71.9905066,0.828935071
108.166667,72.0181395,0.829064452
108.2,72.0457777,0.829193856
108.233333,72.0734198,0.829323277
108.266667,72.101066,0.829452714
108.3,72.1287161,0.829582169
108.333333,72.1563711,0.829711644
108.366667,72.1840307,0.829841138
108.4,72.2116943,0.829970649
108.433333,72.2393619,0.830100176
108.466667,72.2670335,0.83022972
108.5,72.2947106,0.830359286
108.533333,72.3223916,0.830488868
108.566667,72.3500767,0.830618466
108.6,72.3777657,0.830748079
108.633333,72.4054594,0.830877712
108.666667,72.4331579,0.831007363
108.7,72.4608604,0.83113703
108.733333,72.4885669,0.831266712
108.766667,72.5162774,0.83139641
108.8,72.5439933,0.831526128
108.833333,72.5717133,0.831655861
108.866667,72.5994373,0.83178561
108.9,72.6271652,0.831915373
108.933333,72.6548978,0.832045153
108.966667,72.6826352,0.832174952
109,72.7103767,0.832304765
109.033333,72.7381221,0.832434592
109.066667,72.7658716,0.832564433
109.1,72.7936263,0.832694294
109.133333,72.8213853,0.832824169
109.166667,72.8491482,0.832954059
109.2,72.8769151,0.833083962
109.233333,72.9046865,0.833213881
109.266667,72.932463,0.833343817
109.3,72.9602434,0.833473767
109.333333,72.9880279,0.833603731
109.366667,73.0158163,0.833733708
109.4,73.0436099,0.833863702
109.433333,73.0714079,0.833993712
109.466667,73.0992099,0.834123734
109.5,73.1270158,0.83425377
109.533333,73.1548261,0.83438382
109.566667,73.1826416,0.834513887
109.6,73.2104611,0.834643968
109.633333,73.2382846,0.834774061
109.666667,73.266112,0.834904168
109.7,73.2939445,0.835034291
109.733333,73.3217816,0.835164428
109.766667,73.3496226,0.835294579
109.8,73.3774676,0.835424742
109.833333,73.4053168,0.835554919
109.866667,73.4331714,0.835685113
109.9,73.4610299,0.83581532
109.933333,73.4888925,0.835945539
109.966667,73.5167591,0.836075772
110,73.5446305,0.83620602
110.033333,73.5725066,0.836336283
110.066667,73.6003867,0.836466559
110.1,73.6282709,0.836596848
110.133333,73.656159,0.836727149
110.166667,73.6840527,0.836857468
110.2,73.7119504,0.8369878
110.233333,73.7398521,0.837118144
110.266667,73.7677577,0.837248502
110.3,73.7956681,0.837378874
110.333333,73.8235834,0.837509262
110.366667,73.8515027,0.837639662
110.4,73.8794259,0.837770076
110.433333,73.9073532,0.837900502
110.466667,73.9352859,0.838030945
110.5,73.9632227,0.838161401
110.533333,73.9911636,0.838291871
110.566667,74.0191084,0.838422352
110.6,74.0470578,0.838552849
110.633333,74.0750122,0.838683361
110.666667,74.1029707,0.838813886
110.7,74.1309331,0.838944423
110.733333,74.1588996,0.839074974
110.766667,74.1868713,0.839205541
110.8,74.2148473,0.839336121
110.833333,74.2428273,0.839466714
110.866667,74.2708114,0.83959732
110.9,74.2987998,0.839727939
110.933333,74.3267935,0.839858575
110.966667,74.3547911,0.839989223
111,74.3827928,0.840119883
111.033333,74.4107984,0.840250556
111.066667,74.4388092,0.840381245
111.1,74.4668245,0.840511948
111.133333,74.4948437,0.840642662
111.166667,74.522867,0.840773389
111.2,74.5508945,0.840904129
111.233333,74.5789274,0.841034886
111.266667,74.6069643,0.841165654
111.3,74.6350052,0.841296434
111.333333,74.6630501,0.841427226
111.366667,74.6911,0.841558033
111.4,74.7191545,0.841688854
111.433333,74.7472131,0.841819686
111.466667,74.7752756,0.84195053
111.5,74.8033423,0.842081386
111.533333,74.8314144,0.842212258
111.566667,74.8594906,0.842343142
111.6,74.8875708,0.842474037
111.633333,74.915655,0.842604943
111.666667,74.943744,0.842735862
111.7,74.9718378,0.842866795
111.733333,74.9999357,0.84299774
111.766667,75.0280375,0.843128695
111.8,75.0561434,0.843259661
111.833333,75.0842548,0.843390642
111.866667,75.1123703,0.843521634
111.9,75.1404898,0.843652637
111.933333,75.1686133,0.843783651
111.966667,75.1967415,0.843914676
112,75.2248747,0.844045715
112.033333,75.2530118,0.844176764
112.066667,75.281153,0.844307824
112.1,75.3092982,0.844438894
112.133333,75.3374488,0.844569977
112.166667,75.3656037,0.844701071
112.2,75.3937625,0.844832175
112.233333,75.4219254,0.844963289
112.266667,75.4500928,0.845094415
112.3,75.4782653,0.845225553
112.333333,75.5064418,0.8453567
112.366667,75.5346224,0.845487858
112.4,75.562807,0.845619025
112.433333,75.5909968,0.845750204
112.466667,75.619191,0.845881394
112.5,75.6473892,0.846012594
112.533333,75.6755915,0.846143803
112.566667,75.7037981,0.846275022
112.6,75.73201,0.846406254
112.633333,75.7602259,0.846537494
112.666667,75.7884459,0.846668745
112.7,75.8166699,0.846800004
112.733333,75.8448989,0.846931275
112.766667,75.8731325,0.847062556
112.8,75.9013702,0.847193847
112.833333,75.9296119,0.847325147
112.866667,75.9578577,0.847456456
112.9,75.9861091,0.847587777
112.933333,76.0143644,0.847719108
112.966667,76.0426238,0.847850448
113,76.0708872,0.847981796
113.033333,76.0991555,0.848113156
113.066667,76.1274286,0.848244526
113.1,76.1557056,0.848375905
113.133333,76.1839868,0.848507293
113.166667,76.2122719,0.84863869
113.2,76.2405627,0.848770099
113.233333,76.2688575,0.848901518
113.266667,76.2971563,0.849032945
113.3,76.3254592,0.849164381
113.333333,76.3537668,0.849295828
113.366667,76.3820793,0.849427285
113.4,76.4103958,0.849558751
113.433333,76.4387164,0.849690227
113.466667,76.467041,0.849821711
113.5,76.4953711,0.849953207
113.533333,76.5237054,0.850084712
113.566667,76.5520437,0.850216226
113.6,76.580386,0.850347749
113.633333,76.608733,0.850479282
113.666667,76.637085,0.850610826
113.7,76.665441,0.850742379
113.733333,76.6938011,0.850873941
113.766667,76.7221652,0.851005512
113.8,76.7505346,0.851137094
113.833333,76.7789083,0.851268686
113.866667,76.8072862,0.851400286
113.9,76.835668,0.851531895
113.933333,76.8640543,0.851663514
113.966667,76.8924458,0.851795144
114,76.9208413,0.851926783
114.033333,76.9492409,0.85205843
114.066667,76.9776445,0.852190086
114.1,77.0060533,0.852321753
114.133333,77.0344666,0.85245343
114.166667,77.062884,0.852585115
114.2,77.0913053,0.852716809
114.233333,77.119731,0.852848511
114.266667,77.148162,0.852980225
114.3,77.1765971,0.853111948
114.333333,77.2050363,0.853243679
114.366667,77.2334794,0.853375418
114.4,77.2619276,0.853507168
114.433333,77.2903804,0.853638927
114.466667,77.3188373,0.853770694
114.5,77.3472983,0.85390247
114.533333,77.3757633,0.854034254
114.566667,77.4042339,0.854166049
114.6,77.4327086,0.854297852
114.633333,77.4611873,0.854429663
114.666667,77.48967,0.854561482
114.7,77.5181576,0.854693311
114.733333,77.54665,0.854825149
114.766667,77.5751465,0.854956995
114.8,77.603647,0.855088848
114.833333,77.6321515,0.85522071
114.866667,77.6606617,0.855352581
114.9,77.6891759,0.855484461
114.933333,77.7176942,0.855616348
114.966667,77.7462165,0.855748243
115,77.7747435,0.855880146
115.033333,77.8032756,0.856012058
115.066667,77.8318116,0.856143978
115.1,77.8603517,0.856275905
115.133333,77.8888959,0.856407839
115.166667,77.9174455,0.856539783
115.2,77.9459993,0.856671734
115.233333,77.9745572,0.856803693
115.266667,78.0031191,0.856935658
115.3,78.0316856,0.857067631
115.333333,78.0602573,0.857199613
115.366667,78.0888329,0.857331602
115.4,78.1174127,0.857463598
115.433333,78.1459965,0.857595601
115.466667,78.1745855,0.857727612
115.5,78.203179,0.857859631
115.533333,78.2317765,0.857991656
115.566667,78.2603781,0.858123688
115.6,78.288984,0.858255727
115.633333,78.3175953,0.858387775
115.666667,78.3462106,0.858519829
115.7,78.37483,0.85865189
115.733333,78.4034534,0.858783957
115.766667,78.432082,0.858916032
115.8,78.4607151,0.859048115
115.833333,78.4893523,0.859180204
115.866667,78.5179935,0.859312299
115.9,78.546639,0.859444401
115.933333,78.5752899,0.859576511
115.966667,78.6039449,0.859708627
116,78.6326039,0.85984075
116.033333,78.661267,0.859972879
116.066667,78.6899351,0.860105016
116.1,78.7186079,0.86023716
116.133333,78.7472847,0.86036931
116.166667,78.7759656,0.860501466
116.2,78.8046506,0.860633628
116.233333,78.8333412,0.860765799
116.266667,78.8620359,0.860897976
116.3,78.8907346,0.861030159
116.333333,78.9194373,0.861162349
116.366667,78.9481449,0.861294545
116.4,78.9768574,0.861426749
116.433333,79.0055739,0.861558959
116.466667,79.0342945,0.861691175
116.5,79.0630192,0.861823397
116.533333,79.0917493,0.861955627
116.566667,79.1204837,0.862087863
116.6,79.1492221,0.862220106
116.633333,79.1779646,0.862352355
116.666667,79.2067117,0.86248461
116.7,79.2354639,0.862616873
116.733333,79.2642201,0.862749142
116.766667,79.2929804,0.862881417
116.8,79.3217448,0.863013698
116.833333,79.3505145,0.863145987
116.866667,79.3792886,0.863278282
116.9,79.4080667,0.863410583
116.933333,79.4368489,0.86354289
116.966667,79.4656356,0.863675204
117,79.4944275,0.863807526
117.033333,79.5232235,0.863939853
117.066667,79.5520235,0.864072186
117.1,79.5808276,0.864204525
117.133333,79.6096369,0.864336872
117.166667,79.6384507,0.864469225
117.2,79.6672686,0.864601584
117.233333,79.6960905,0.864733949
117.266667,79.7249168,0.864866319
117.3,79.7537484,0.864998698
117.333333,79.7825841,0.865131082
117.366667,79.8114239,0.865263472
117.4,79.8402677,0.865395868
117.433333,79.8691166,0.865528271
117.466667,79.8979702,0.86566068
117.5,79.9268278,0.865793095
117.533333,79.9556895,0.865925516
117.566667,79.9845553,0.866057942
117.6,80.0134267,0.866190376
117.633333,80.0423022,0.866322815
117.666667,80.0711817,0.86645526
117.7,80.1000653,0.86658771
117.733333,80.1289538,0.866720167
117.766667,80.1578471,0.86685263
117.8,80.1867445,0.866985099
117.833333,80.2156459,0.867117573
117.866667,80.2445515,0.867250052
117.9,80.2734626,0.867382538
117.933333,80.3023778,0.86751503
117.966667,80.3312971,0.867647527
118,80.3602205,0.867780028
118.033333,80.3891486,0.867912536
118.066667,80.4180817,0.86804505
118.1,80.4470189,0.868177569
118.133333,80.4759601,0.868310094
118.166667,80.5049054,0.868442623
118.2,80.5338562,0.868575158
118.233333,80.5628112,0.868707699
118.266667,80.5917703,0.868840244
118.3,80.6207335,0.868972795
118.333333,80.6497012,0.86910535
118.366667,80.6786741,0.869237912
118.4,80.7076511,0.869370479
118.433333,80.7366321,0.86950305
118.466667,80.7656172,0.869635625
118.5,80.7946076,0.869768207
118.533333,80.8236025,0.869900794
118.566667,80.8526014,0.870033385
118.6,80.8816043,0.870165981
118.633333,80.9106117,0.870298581
118.666667,80.9396244,0.870431188
118.7,80.9686412,0.870563799
118.733333,80.9976621,0.870696414
118.766667,81.026687,0.870829033
118.8,81.055717,0.870961659
118.833333,81.0847517,0.871094289
118.866667,81.1137904,0.871226923
118.9,81.1428332,0.871359561
118.933333,81.1718803,0.871492204
118.966667,81.2009328,0.871624853
119,81.2299894,0.871757506
119.033333,81.2590501,0.871890163
119.066667,81.2881148,0.872022824
119.1,81.3171846,0.872155491
119.133333,81.346259,0.872288162
119.166667,81.3753376,0.872420837
119.2,81.4044202,0.872553517
119.233333,81.4335069,0.8726862
119.266667,81.4625993,0.87281889
119.3,81.4916958,0.872951583
119.333333,81.5207963,0.873084281
119.366667,81.5499008,0.873216982
119.4,81.5790103,0.873349688
119.433333,81.6081246,0.8734824
119.466667,81.637243,0.873615115
119.5,81.6663655,0.873747834
119.533333,81.695492,0.873880557
119.566667,81.7246241,0.874013286
119.6,81.7537604,0.874146019
119.633333,81.7829007,0.874278756
119.666667,81.8120452,0.874411497
119.7,81.8411943,0.874544242
119.733333,81.8703485,0.874676992
119.766667,81.8995067,0.874809747
119.8,81.928669,0.874942505
119.833333,81.9578354,0.875075267
119.866667,81.9870072,0.875208034
119.9,82.0161834,0.875340806
119.933333,82.0453636,0.875473582
119.966667,82.0745479,0.875606361
120,82.1037367,0.875739145
120.033333,82.1329308,0.875871934
120.066667,82.1621289,0.876004726
120.1,82.1913311,0.876137523
120.133333,82.2205373,0.876270323
120.166667,82.2497488,0.876403129
120.2,82.2789649,0.876535938
120.233333,82.308185,0.876668752
120.266667,82.3374091,0.876801569
120.3,82.3666377,0.87693439
120.333333,82.3958716,0.877067217
120.366667,82.4251096,0.877200047
120.4,82.4543517,0.877332881
120.433333,82.4835978,0.877465719
120.466667,82.512849,0.877598561
120.5,82.5421049,0.877731408
120.533333,82.5713649,0.877864258
120.566667,82.600629,0.877997112
120.6,82.6298972,0.87812997
120.633333,82.659171,0.878262832
120.666667,82.6884489,0.878395699
120.7,82.7177309,0.878528569
120.733333,82.7470169,0.878661442
120.766667,82.7763079,0.87879432
120.8,82.8056037,0.878927202
120.833333,82.8349036,0.879060088
120.866667,82.8642075,0.879192977
120.9,82.8935156,0.879325869
120.933333,82.9228292,0.879458767
120.966667,82.952147,0.879591667
121,82.9814689,0.879724571
121.033333,83.0107948,0.879857479
121.066667,83.0401255,0.87999039
121.1,83.0694612,0.880123306
121.133333,83.098801,0.880256225
121.166667,83.1281449,0.880389147
121.2,83.1574928,0.880522072
121.233333,83.1868462,0.880655002
121.266667,83.2162039,0.880787935
121.3,83.2455657,0.880920871
121.333333,83.2749316,0.88105381
121.366667,83.304302,0.881186753
121.4,83.3336776,0.8813197
121.433333,83.3630573,0.88145265
121.466667,83.3924411,0.881585603
121.5,83.421829,0.881718559
121.533333,83.4512222,0.881851519
121.566667,83.4806198,0.881984482
121.6,83.5100215,0.882117448
121.633333,83.5394273,0.882250417
121.666667,83.5688375,0.882383389
121.7,83.598253,0.882516365
121.733333,83.6276726,0.882649344
121.766667,83.6570963,0.882782326
121.8,83.6865241,0.88291531
121.833333,83.7159571,0.883048298
121.866667,83.7453946,0.88318129
121.9,83.7748362,0.883314284
121.933333,83.804282,0.88344728
121.966667,83.8337319,0.88358028
122,83.8631874,0.883713283
122.033333,83.892647,0.883846289
122.066667,83.9221106,0.883979298
122.1,83.9515783,0.884112309
122.133333,83.9810511,0.884245324
122.166667,84.0105285,0.884378342
122.2,84.0400101,0.884511362
122.233333,84.0694957,0.884644385
122.266667,84.0989855,0.884777411
122.3,84.1284809,0.88491044
122.333333,84.1579804,0.885043472
122.366667,84.187484,0.885176507
122.4,84.2169917,0.885309544
122.433333,84.2465042,0.885442584
122.466667,84.2760216,0.885575627
122.5,84.3055431,0.885708673
122.533333,84.3350687,0.885841721
122.566667,84.3645984,0.885974772
122.6,84.3941336,0.886107826
122.633333,84.4236731,0.886240883
122.666667,84.4532166,0.886373942
122.7,84.4827642,0.886507004
122.733333,84.5123165,0.886640069
122.766667,84.5418739,0.886773137
122.8,84.5714353,0.886906207
122.833333,84.6010009,0.88703928
122.866667,84.6305705,0.887172355
122.9,84.6601456,0.887305434
122.933333,84.689725,0.887438515
122.966667,84.7193084,0.887571598
123,84.748896,0.887704685
123.033333,84.7784881,0.887837773
123.066667,84.8080854,0.887970865
123.1,84.8376869,0.88810396
123.133333,84.8672924,0.888237056
123.166667,84.896902,0.888370155
123.2,84.9265168,0.888503258
123.233333,84.9561362,0.888636363
123.266667,84.9857596,0.88876947
123.3,85.0153871,0.88890258
123.333333,85.045019,0.889035692
123.366667,85.0746563,0.889168807
123.4,85.1042977,0.889301925
123.433333,85.1339432,0.889435045
123.466667,85.1635928,0.889568167
123.5,85.1932474,0.889701292
123.533333,85.2229068,0.88983442
123.566667,85.2525702,0.889967551
123.6,85.2822377,0.890100683
123.633333,85.3119094,0.890233818
123.666667,85.3415867,0.890366956
123.7,85.371268,0.890500096
123.733333,85.4009535,0.890633238
123.766667,85.430643,0.890766383
123.8,85.4603375,0.89089953
123.833333,85.4900368,0.89103268
123.866667,85.5197402,0.891165832
123.9,85.5494477,0.891298986
123.933333,85.5791592,0.891432143
123.966667,85.6088765,0.891565302
124,85.6385978,0.891698464
124.033333,85.6683232,0.891831627
124.066667,85.6980527,0.891964793
124.1,85.727787,0.892097961
124.133333,85.7575263,0.892231132
124.166667,85.7872697,0.892364304
124.2,85.8170172,0.892497479
124.233333,85.8467687,0.892630656
124.266667,85.8765258,0.892763835
124.3,85.9062871,0.892897016
124.333333,85.9360525,0.8930302
124.366667,85.965822,0.893163385
124.4,85.9955961,0.893296572
124.433333,86.0253754,0.893429762
124.466667,86.0551588,0.893562954
124.5,86.0849462,0.893696148
124.533333,86.1147378,0.893829343
124.566667,86.1445347,0.893962541
124.6,86.174336,0.894095741
124.633333,86.2041414,0.894228942
124.666667,86.2339509,0.894362146
124.7,86.2637649,0.894495351
124.733333,86.2935841,0.894628559
124.766667,86.3234075,0.894761768
124.8,86.353235,0.894894979
124.833333,86.3830665,0.895028192
124.866667,86.4129032,0.895161407
124.9,86.4427445,0.895294624
124.933333,86.4725899,0.895427842
124.966667,86.5024394,0.895561062
125,86.5322932,0.895694284
125.033333,86.5621525,0.895827508
125.066667,86.5920159,0.895960734
125.1,86.6218833,0.896093961
125.133333,86.6517549,0.89622719
125.166667,86.6816314,0.896360421
125.2,86.7115127,0.896493653
125.233333,86.7413982,0.896626888
125.266667,86.7712877,0.896760123
125.3,86.8011813,0.896893361
125.333333,86.8310806,0.8970266
125.366667,86.8609839,0.897159841
125.4,86.8908914,0.897293083
125.433333,86.9208029,0.897426327
125.466667,86.9507194,0.897559573
125.5,86.9806407,0.897692821
125.533333,87.0105661,0.89782607
125.566667,87.0404956,0.89795932
125.6,87.0704292,0.898092572
125.633333,87.1003684,0.898225826
125.666667,87.1303118,0.898359081
125.7,87.1602592,0.898492338
125.733333,87.1902108,0.898625596
125.766667,87.2201671,0.898758856
125.8,87.2501284,0.898892118
125.833333,87.2800938,0.899025381
125.866667,87.3100633,0.899158646
125.9,87.340037,0.899291912
125.933333,87.370016,0.89942518
125.966667,87.3999994,0.899558449
126,87.4299869,0.89969172
126.033333,87.4599784,0.899824992
126.066667,87.4899746,0.899958266
126.1,87.5199759,0.900091542
126.133333,87.5499814,0.900224818
126.166667,87.5799909,0.900358097
126.2,87.6100045,0.900491376
126.233333,87.6400234,0.900624658
126.266667,87.6700468,0.900757941
126.3,87.7000743,0.900891225
126.333333,87.7301059,0.90102451
126.366667,87.7601419,0.901157797
126.4,87.7901833,0.901291086
126.433333,87.8202287,0.901424376
126.466667,87.8502783,0.901557668
126.5,87.8803319,0.90169096
126.533333,87.9103907,0.901824255
126.566667,87.9404541,0.901957551
126.6,87.9705216,0.902090848
126.633333,88.0005933,0.902224146
126.666667,88.0306691,0.902357446
126.7,88.0607505,0.902490747
126.733333,88.090836,0.90262405
126.766667,88.1209256,0.902757354
126.8,88.1510192,0.902890659
126.833333,88.1811179,0.903023966
126.866667,88.2112213,0.903157274
126.9,88.2413289,0.903290583
126.933333,88.2714405,0.903423894
126.966667,88.3015562,0.903557206
127,88.3316776,0.903690519
127.033333,88.3618032,0.903823834
127.066667,88.3919328,0.903957149
127.1,88.4220665,0.904090466
127.133333,88.452205,0.904223785
127.166667,88.4823484,0.904357104
127.2,88.512496,0.904490425
127.233333,88.5426477,0.904623747
127.266667,88.5728034,0.90475707
127.3,88.6029647,0.904890394
127.333333,88.6331303,0.90502372
127.366667,88.6632999,0.905157046
127.4,88.6934736,0.905290374
127.433333,88.723652,0.905423703
127.466667,88.7538355,0.905557033
127.5,88.7840231,0.905690364
127.533333,88.8142148,0.905823696
127.566667,88.8444106,0.905957029
127.6,88.8746118,0.906090363
127.633333,88.9048174,0.906223699
127.666667,88.935027,0.906357035
127.7,88.9652408,0.906490373
127.733333,88.9954591,0.906623711
127.766667,89.0256826,0.90675705
127.8,89.0559103,0.906890391
