Time,Position,Velocity
50.2666667,0,0
50.3,0,0
50.3333333,0,0
50.3666667,0,0
50.4,0,0
50.4333333,0,0
50.4666667,0,0
50.5,0,0
50.5333333,0,0
50.5666667,0,0
50.6,0,0
50.6333333,0,0
50.6666667,0,0
50.7,0,0
50.7333333,0,0
50.7666667,0,0
50.8,0,0
50.8333333,0,0
50.8666667,0,0
50.9,0,0
50.9333333,0,0
50.9666667,0,0
51,0,0
51.0333333,0,0
51.0666667,0,0
51.1,0,0
51.1333333,0,0
51.1666667,0,0
51.2,0,0
51.2333333,0,0
51.2666667,0,0
51.3,0,0
51.3333333,0,0
51.3666667,0,0
51.4,0,0
51.4333333,0,0
51.4666667,0,0
51.5,0,0
51.5333333,0,0
51.5666667,0,0
51.6,0,0
51.6333333,0,0
51.6666667,0,0
51.7,0,0
51.7333333,0,0
51.7666667,0,0
51.8,0,0
51.8333333,0,0
51.8666667,0,0
51.9,0,0
51.9333333,0,0
51.9666667,0,0
52,0,0
52.0333333,0,0
52.0666667,0,0
52.1,0,0
52.1333333,0,0
52.1666667,0,0
52.2,0,0
52.2333333,0,0
52.2666667,0,0
52.3,0,0
52.3333333,0,0
52.3666667,0,0
52.4,0,0
52.4333333,0,0
52.4666667,0,0
52.5,0,0
52.5333333,0,0
52.5666667,0,0
52.6,0,0
52.6333333,0,0
52.6666667,0,0
52.7,0,0
52.7333333,0,0
52.7666667,0,0
52.8,0,0
52.8333333,0,0
52.8666667,0,0
52.9,0,0
52.9333333,0,0
52.9666667,0,0
53,0,0
53.0333333,0,0
53.0666667,0,0
53.1,0,0
53.1333333,0,0
53.1666667,0,0
53.2,0,0
53.2333333,0,0
53.2666667,0,0
53.3,0,0
53.3333333,0,0
53.3666667,0,0
53.4,0,0
53.4333333,0,0
53.4666667,0,0
53.5,0,0
53.5333333,0,0
53.5666667,0,0
53.6,0,0
53.6333333,0,0
53.6666667,0,0
53.7,0,0
53.7333333,0,0
53.7666667,0,0
53.8,0,0
53.8333333,0,0
53.8666667,0,0
53.9,0,0
53.9333333,0,0
53.9666667,0,0
54,0,0
54.0333333,0,0
54.0666667,0,0
54.1,0,0
54.1333333,0,0
54.1666667,0,0
54.2,0,0
54.2333333,0,0
54.2666667,0,0
54.3,0,0
54.3333333,0,0
54.3666667,0,0
54.4,0,0
54.4333333,0,0
54.4666667,0,0
54.5,0,0
54.5333333,0,0
54.5666667,0,0
54.6,0,0
54.6333333,0,0
54.6666667,0,0
54.7,0,0
54.7333333,0,0
54.7666667,0,0
54.8,0,0
54.8333333,0,0
54.8666667,0,0
54.9,0,0
54.9333333,0,0
54.9666667,0,0
55,0,0
55.0333333,0,0
55.0666667,0,0
55.1,0,0
55.1333333,0,0
55.1666667,0,0
55.2,0,0
55.2333333,0,0
55.2666667,0,0
55.3,0,0
55.3333333,0,0
55.3666667,0,0
55.4,0,0
55.4333333,0,0
55.4666667,0,0
55.5,0,0
55.5333333,0,0
55.5666667,0,0
55.6,0,0
55.6333333,0,0
55.6666667,0,0
55.7,0,0
55.7333333,0,0
55.7666667,0,0
55.8,0,0
55.8333333,0,0
55.8666667,0,0
55.9,0,0
55.9333333,0,0
55.9666667,0,0
56,0,0
56.0333333,0,0
56.0666667,0,0
56.1,0,0
56.1333333,0,0
56.1666667,0,0
56.2,0,0
56.2333333,0,0
56.2666667,0,0
56.3,0,0
56.3333333,0,0
56.3666667,0,0
56.4,0,0
56.4333333,0,0
56.4666667,0,0
56.5,0,0
56.5333333,0,0
56.5666667,0,0
56.6,0,0
56.6333333,0,0
56.6666667,0,0
56.7,0,0
56.7333333,0,0
56.7666667,0,0
56.8,0,0
56.8333333,0,0
56.8666667,0,0
56.9,0,0
56.9333333,0,0
56.9666667,0,0
57,0,0
57.0333333,0,0
57.0666667,0,0
57.1,0,0
57.1333333,0,0
57.1666667,0,0
57.2,0,0
57.2333333,0,0
57.2666667,0,0
57.3,0,0
57.3333333,0,0
57.3666667,0,0
57.4,0,0
57.4333333,0,0
57.4666667,0,0
57.5,0,0
57.5333333,0,0
57.5666667,0,0
57.6,0,0
57.6333333,0,0
57.6666667,0,0
57.7,0,0
57.7333333,0,0
57.7666667,0,0
57.8,0,0
57.8333333,0,0
57.8666667,0,0
57.9,0,0
57.9333333,0,0
57.9666667,0,0
58,0,0
58.0333333,0,0
58.0666667,0,0
58.1,0,0
58.1333333,0,0
58.1666667,0,0
58.2,0,0
58.2333333,0,0
58.2666667,0,0
58.3,0,0
58.3333333,0,0
58.3666667,0,0
58.4,0,0
58.4333333,0,0
58.4666667,0,0
58.5,0,0
58.5333333,0,0
58.5666667,0,0
58.6,0,0
58.6333333,0,0
58.6666667,0,0
58.7,0,0
58.7333333,0,0
58.7666667,0,0
58.8,0,0
58.8333333,0,0
58.8666667,0,0
58.9,0,0
58.9333333,0,0
58.9666667,0,0
59,0,0
59.0333333,0,0
59.0666667,0,0
59.1,0,0
59.1333333,0,0
59.1666667,0,0
59.2,0,0
59.2333333,0,0
59.2666667,0,0
59.3,0,0
59.3333333,0,0
59.3666667,0,0
59.4,0,0
59.4333333,0,0
59.4666667,0,0
59.5,0,0
59.5333333,0,0
59.5666667,0,0
59.6,0,0
59.6333333,0,0
59.6666667,0,0
59.7,0,0
59.7333333,0,0
59.7666667,0,0
59.8,0,0
59.8333333,0,0
59.8666667,0,0
59.9,0,0
59.9333333,0,0
59.9666667,0,0
60,0,0
60.0333333,0,0
60.0666667,0,0
60.1,0,0
60.1333333,0,0
60.1666667,0,0
60.2,0,0
60.2333333,0,0
60.2666667,0,0
60.3,0,0
60.3333333,0,0
60.3666667,0,0
60.4,0,0
60.4333333,0,0
60.4666667,0,0
60.5,0,0
60.5333333,0,0
60.5666667,0,0
60.6,0,0
60.6333333,0,0
60.6666667,0,0
60.7,0,0
60.7333333,0,0
60.7666667,0,0
60.8,0,0
60.8333333,0,0
60.8666667,0,0
60.9,0,0
60.9333333,0,0
60.9666667,0,0
61,0,0
61.0333333,0,0
61.0666667,0,0
61.1,0,0
61.1333333,0,0
61.1666667,0,0
61.2,0,0
61.2333333,0,0
61.2666667,0,0
61.3,0,0
61.3333333,0,0
61.3666667,0,0
61.4,0,0
61.4333333,0,0
61.4666667,0,0
61.5,0,0
61.5333333,0,0
61.5666667,0,0
61.6,0,0
61.6333333,0,0
61.6666667,0,0
61.7,0,0
61.7333333,0,0
61.7666667,0,0
61.8,0,0
61.8333333,0,0
61.8666667,0,0
61.9,0,0
61.9333333,0,0
61.9666667,0,0
62,0,0
62.0333333,0,0
62.0666667,0,0
62.1,0,0
62.1333333,0,0
62.1666667,0,0
62.2,0,0
62.2333333,0,0
62.2666667,0,0
62.3,0,0
62.3333333,0,0
62.3666667,0,0
62.4,0,0
62.4333333,0,0
62.4666667,0,0
62.5,0,0
62.5333333,0,0
62.5666667,0,0
62.6,0,0
62.6333333,0,0
62.6666667,0,0
62.7,0,0
62.7333333,0,0
62.7666667,0,0
62.8,0,0
62.8333333,0,0
62.8666667,0,0
62.9,0,0
62.9333333,0,0
62.9666667,0,0
63,0,0
63.0333333,0,0
63.0666667,0,0
63.1,0,0
63.1333333,0,0
63.1666667,0,0
63.2,0,0
63.2333333,0,0
63.2666667,0,0
63.3,0,0
63.3333333,0,0
63.3666667,0,0
63.4,0,0
63.4333333,0,0
63.4666667,0,0
63.5,0,0
63.5333333,0,0
63.5666667,0,0
63.6,0,0
63.6333333,0,0
63.6666667,0,0
63.7,0,0
63.7333333,0,0
63.7666667,0,0
63.8,0,0
63.8333333,0,0
63.8666667,0,0
63.9,0,0
63.9333333,0,0
63.9666667,0,0
64,0,0
64.0333333,0,0
64.0666667,0,0
64.1,0,0
64.1333333,0,0
64.1666667,0,0
64.2,0,0
64.2333333,0,0
64.2666667,0,0
64.3,0,0
64.3333333,0,0
64.3666667,0,0
64.4,0,0
64.4333333,0,0
64.4666667,0,0
64.5,0,0
64.5333333,0,0
64.5666667,0,0
64.6,0,0
64.6333333,0,0
64.6666667,0,0
64.7,0,0
64.7333333,0,0
64.7666667,0,0
64.8,0,0
64.8333333,0,0
64.8666667,0,0
64.9,0,0
64.9333333,0,0
64.9666667,0,0
65,0,0
65.0333333,0,0
65.0666667,0,0
65.1,0,0
65.1333333,0,0
65.1666667,0,0
65.2,0,0
65.2333333,0,0
65.2666667,0,0
65.3,0,0
65.3333333,0,0
65.3666667,0,0
65.4,0,0
65.4333333,0,0
65.4666667,0,0
65.5,0,0
65.5333333,0,0
65.5666667,0,0
65.6,0,0
65.6333333,0,0
65.6666667,0,0
65.7,0,0
65.7333333,0,0
65.7666667,0,0
65.8,0,0
65.8333333,0,0
65.8666667,0,0
65.9,0,0
65.9333333,0,0
65.9666667,0,0
66,0,0
66.0333333,0,0
66.0666667,0,0
66.1,0,0
66.1333333,0,0
66.1666667,0,0
66.2,0,0
66.2333333,0,0
66.2666667,0,0
66.3,0,0
66.3333333,0,0
66.3666667,0,0
66.4,0,0
66.4333333,0,0
66.4666667,0,0
66.5,0,0
66.5333333,0,0
66.5666667,0,0
66.6,0,0
66.6333333,0,0
66.6666667,0,0
66.7,0,0
66.7333333,0,0
66.7666667,0,0
66.8,0,0
66.8333333,0,0
66.8666667,0,0
66.9,0,0
66.9333333,0,0
66.9666667,0,0
67,0,0
67.0333333,0,0
67.0666667,0,0
67.1,0,0
67.1333333,0,0
67.1666667,0,0
67.2,0,0
67.2333333,0,0
67.2666667,0,0
67.3,0,0
67.3333333,0,0
67.3666667,0,0
67.4,0,0
67.4333333,0,0
67.4666667,0,0
67.5,0,0
67.5333333,0,0
67.5666667,0,0
67.6,0,0
67.6333333,0,0
67.6666667,0,0
67.7,0,0
67.7333333,0,0
67.7666667,0,0
67.8,0,0
67.8333333,0,0
67.8666667,0,0
67.9,0,0
67.9333333,0,0
67.9666667,0,0
68,0,0
68.0333333,0,0
68.0666667,0,0
68.1,0,0
68.1333333,0,0
68.1666667,0,0
68.2,0,0
68.2333333,0,0
68.2666667,0,0
68.3,0,0
68.3333333,0,0
68.3666667,0,0
68.4,0,0
68.4333333,0,0
68.4666667,0,0
68.5,0,0
68.5333333,0,0
68.5666667,0,0
68.6,0,0
68.6333333,0,0
68.6666667,0,0
68.7,0,0
68.7333333,0,0
68.7666667,0,0
68.8,0,0
68.8333333,0,0
68.8666667,0,0
68.9,0,0
68.9333333,0,0
68.9666667,0,0
69,0,0
69.0333333,0,0
69.0666667,0,0
69.1,0,0
69.1333333,0,0
69.1666667,0,0
69.2,0,0
69.2333333,0,0
69.2666667,0,0
69.3,0,0
69.3333333,0,0
69.3666667,0,0
69.4,0,0
69.4333333,0,0
69.4666667,0,0
69.5,0,0
69.5333333,0,0
69.5666667,0,0
69.6,0,0
69.6333333,0,0
69.6666667,0,0
69.7,0,0
69.7333333,0,0
69.7666667,0,0
69.8,0,0
69.8333333,0,0
69.8666667,0,0
69.9,0,0
69.9333333,0,0
69.9666667,0,0
70,0,0
70.0333333,0,0
70.0666667,0,0
70.1,0,0
70.1333333,0,0
70.1666667,0,0
70.2,0,0
70.2333333,0,0
70.2666667,0,0
70.3,0,0
70.3333333,0,0
70.3666667,0,0
70.4,0,0
70.4333333,0,0
70.4666667,0,0
70.5,0,0
70.5333333,0,0
70.5666667,0,0
70.6,0,0
70.6333333,0,0
70.6666667,0,0
70.7,0,0
70.7333333,0,0
70.7666667,0,0
70.8,0,0
70.8333333,0,0
70.8666667,0,0
70.9,0,0
70.9333333,0,0
70.9666667,0,0
71,0,0
71.0333333,0,0
71.0666667,0,0
71.1,0,0
71.1333333,0,0
71.1666667,0,0
71.2,0,0
71.2333333,0,0
71.2666667,0,0
71.3,0,0
71.3333333,0,0
71.3666667,0,0
71.4,0,0
71.4333333,0,0
71.4666667,0,0
71.5,0,0
71.5333333,0,0
71.5666667,0,0
71.6,0,0
71.6333333,0,0
71.6666667,0,0
71.7,0,0
71.7333333,0,0
71.7666667,0,0
71.8,0,0
71.8333333,0,0
71.8666667,0,0
71.9,0,0
71.9333333,0,0
71.9666667,0,0
72,0,0
72.0333333,0,0
72.0666667,0,0
72.1,0,0
72.1333333,0,0
72.1666667,0,0
72.2,0,0
72.2333333,0,0
72.2666667,0,0
72.3,0,0
72.3333333,0,0
72.3666667,0,0
72.4,0,0
72.4333333,0,0
72.4666667,0,0
72.5,0,0
72.5333333,0,0
72.5666667,0,0
72.6,0,0
72.6333333,0,0
72.6666667,0,0
72.7,0,0
72.7333333,0,0
72.7666667,0,0
72.8,0,0
72.8333333,0,0
72.8666667,0,0
72.9,0,0
72.9333333,0,0
72.9666667,0,0
73,0,0
73.0333333,0,0
73.0666667,0,0
73.1,0,0
73.1333333,0,0
73.1666667,0,0
73.2,0,0
73.2333333,0,0
73.2666667,0,0
73.3,0,0
73.3333333,0,0
73.3666667,0,0
73.4,0,0
73.4333333,0,0
73.4666667,0,0
73.5,0,0
73.5333333,0,0
73.5666667,0,0
73.6,0,0
73.6333333,0,0
73.6666667,0,0
73.7,0,0
73.7333333,0,0
73.7666667,0,0
73.8,0,0
73.8333333,0,0
73.8666667,0,0
73.9,0,0
73.9333333,0,0
73.9666667,0,0
74,0,0
74.0333333,0,0
74.0666667,0,0
74.1,0,0
74.1333333,0,0
74.1666667,0,0
74.2,0,0
74.2333333,0,0
74.2666667,0,0
74.3,0,0
74.3333333,0,0
74.3666667,0,0
74.4,0,0
74.4333333,0,0
74.4666667,0,0
74.5,0,0
74.5333333,0,0
74.5666667,0,0
74.6,0,0
74.6333333,0,0
74.6666667,0,0
74.7,0,0
74.7333333,0,0
74.7666667,0,0
74.8,0,0
74.8333333,0,0
74.8666667,0,0
74.9,0,0
74.9333333,0,0
74.9666667,0,0
75,0,0
75.0333333,0,0
75.0666667,0,0
75.1,0,0
75.1333333,0,0
75.1666667,0,0
75.2,0,0
75.2333333,0,0
75.2666667,0,0
75.3,0,0
75.3333333,0,0
75.3666667,0,0
75.4,0,0
75.4333333,0,0
75.4666667,0,0
75.5,0,0
75.5333333,0,0
75.5666667,0,0
75.6,0,0
75.6333333,0,0
75.6666667,0,0
75.7,0,0
75.7333333,0,0
75.7666667,0,0
75.8,0,0
75.8333333,0,0
75.8666667,0,0
75.9,0,0
75.9333333,0,0
75.9666667,0,0
76,0,0
76.0333333,0,0
76.0666667,0,0
76.1,0,0
76.1333333,0,0
76.1666667,0,0
76.2,0,0
76.2333333,0,0
76.2666667,0,0
76.3,0,0
76.3333333,0,0
76.3666667,0,0
76.4,0,0
76.4333333,0,0
76.4666667,0,0
76.5,0,0
76.5333333,0,0
76.5666667,0,0
76.6,0,0
76.6333333,0,0
76.6666667,0,0
76.7,0,0
76.7333333,0,0
76.7666667,0,0
76.8,0,0
76.8333333,0,0
76.8666667,0,0
76.9,0,0
76.9333333,0,0
76.9666667,0,0
77,0,0
77.0333333,0,0
77.0666667,0,0
77.1,0,0
77.1333333,0,0
77.1666667,0,0
77.2,0,0
77.2333333,0,0
77.2666667,0,0
77.3,0,0
77.3333333,0,0
77.3666667,0,0
77.4,0,0
77.4333333,0,0
77.4666667,0,0
77.5,0,0
77.5333333,0,0
77.5666667,0,0
77.6,0,0
77.6333333,0,0
77.6666667,0,0
77.7,0,0
77.7333333,0,0
77.7666667,0,0
77.8,0,0
77.8333333,0,0
77.8666667,0,0
77.9,0,0
77.9333333,0,0
77.9666667,0,0
78,0,0
78.0333333,0,0
78.0666667,0,0
78.1,0,0
78.1333333,0,0
78.1666667,0,0
78.2,0,0
78.2333333,0,0
78.2666667,0,0
78.3,0,0
78.3333333,0,0
78.3666667,0,0
78.4,0,0
78.4333333,0,0
78.4666667,0,0
78.5,0,0
78.5333333,0,0
78.5666667,0,0
78.6,0,0
78.6333333,0,0
78.6666667,0,0
78.7,0,0
78.7333333,0,0
78.7666667,0,0
78.8,0,0
78.8333333,0,0
78.8666667,0,0
78.9,0,0
78.9333333,0,0
78.9666667,0,0
79,0,0
79.0333333,0,0
79.0666667,0,0
79.1,0,0
79.1333333,0,0
79.1666667,0,0
79.2,0,0
79.2333333,0,0
79.2666667,0,0
79.3,0,0
79.3333333,0,0
79.3666667,0,0
79.4,0,0
79.4333333,0,0
79.4666667,0,0
79.5,0,0
79.5333333,0,0
79.5666667,0,0
79.6,0,0
79.6333333,0,0
79.6666667,0,0
79.7,0,0
79.7333333,0,0
79.7666667,0,0
79.8,0,0
79.8333333,0,0
79.8666667,0,0
79.9,0,0
79.9333333,0,0
79.9666667,0,0
80,0,0
80.0333333,0,0
80.0666667,0,0
80.1,0,0
80.1333333,0,0
80.1666667,0,0
80.2,0,0
80.2333333,0,0
80.2666667,0,0
80.3,0,0
80.3333333,0,0
80.3666667,0,0
80.4,0,0
80.4333333,0,0
80.4666667,0,0
80.5,0,0
80.5333333,0,0
80.5666667,0,0
80.6,0,0
80.6333333,0,0
80.6666667,0,0
80.7,0,0
80.7333333,0,0
80.7666667,0,0
80.8,0,0
80.8333333,0,0
80.8666667,0,0
80.9,0,0
80.9333333,0,0
80.9666667,0,0
81,0,0
81.0333333,0,0
81.0666667,0,0
81.1,0,0
81.1333333,0,0
81.1666667,0,0
81.2,0,0
81.2333333,0,0
81.2666667,0,0
81.3,0,0
81.3333333,0,0
81.3666667,0,0
81.4,0,0
81.4333333,0,0
81.4666667,0,0
81.5,0,0
81.5333333,0,0
81.5666667,0,0
81.6,0,0
81.6333333,0,0
81.6666667,0,0
81.7,0,0
81.7333333,0,0
81.7666667,0,0
81.8,0,0
81.8333333,0,0
81.8666667,0,0
81.9,0,0
81.9333333,0,0
81.9666667,0,0
82,0,0
82.0333333,0,0
82.0666667,0,0
82.1,0,0
82.1333333,0,0
82.1666667,0,0
82.2,0,0
82.2333333,0,0
82.2666667,0,0
82.3,0,0
82.3333333,0,0
82.3666667,0,0
82.4,0,0
82.4333333,0,0
82.4666667,0,0
82.5,0,0
82.5333333,0,0
82.5666667,0,0
82.6,0,0
82.6333333,0,0
82.6666667,0,0
82.7,0,0
82.7333333,0,0
82.7666667,0,0
82.8,0,0
82.8333333,0,0
82.8666667,0,0
82.9,0,0
82.9333333,0,0
82.9666667,0,0
83,0,0
83.0333333,0,0
83.0666667,0,0
83.1,0,0
83.1333333,0,0
83.1666667,0,0
83.2,0,0
83.2333333,0,0
83.2666667,0,0
83.3,0,0
83.3333333,0,0
83.3666667,0,0
83.4,0,0
83.4333333,0,0
83.4666667,0,0
83.5,0,0
83.5333333,0,0
83.5666667,0,0
83.6,0,0
83.6333333,0,0
83.6666667,0,0
83.7,0,0
83.7333333,0,0
83.7666667,0,0
83.8,0,0
83.8333333,0,0
83.8666667,0,0
83.9,0,0
83.9333333,0,0
83.9666667,0,0
84,0,0
84.0333333,0,0
84.0666667,0,0
84.1,0,0
84.1333333,0,0
84.1666667,0,0
84.2,0,0
84.2333333,0,0
84.2666667,0,0
84.3,0,0
84.3333333,0,0
84.3666667,0,0
84.4,0,0
84.4333333,0,0
84.4666667,0,0
84.5,0,0
84.5333333,0,0
84.5666667,0,0
84.6,0,0
84.6333333,0,0
84.6666667,0,0
84.7,0,0
84.7333333,0,0
84.7666667,0,0
84.8,0,0
84.8333333,0,0
84.8666667,0,0
84.9,0,0
84.9333333,0,0
84.9666667,0,0
85,0,0
85.0333333,0,0
85.0666667,0,0
85.1,0,0
85.1333333,0,0
85.1666667,0,0
85.2,0,0
85.2333333,0,0
85.2666667,0,0
85.3,0,0
85.3333333,0,0
85.3666667,0,0
85.4,0,0
85.4333333,0,0
85.4666667,0,0
85.5,0,0
85.5333333,0,0
85.5666667,0,0
85.6,0,0
85.6333333,0,0
85.6666667,0,0
85.7,0,0
85.7333333,0,0
85.7666667,0,0
85.8,0,0
85.8333333,0,0
85.8666667,0,0
85.9,0,0
85.9333333,0,0
85.9666667,0,0
86,0,0
86.0333333,0,0
86.0666667,0,0
86.1,0,0
86.1333333,0,0
86.1666667,0,0
86.2,0,0
86.2333333,0,0
86.2666667,0,0
86.3,0,0
86.3333333,0,0
86.3666667,0,0
86.4,0,0
86.4333333,0,0
86.4666667,0,0
86.5,0,0
86.5333333,0,0
86.5666667,0,0
86.6,0,0
86.6333333,0,0
86.6666667,0,0
86.7,0,0
86.7333333,0,0
86.7666667,0,0
86.8,0,0
86.8333333,0,0
86.8666667,0,0
86.9,0,0
86.9333333,0,0
86.9666667,0,0
87,0,0
87.0333333,0,0
87.0666667,0,0
87.1,0,0
87.1333333,0,0
87.1666667,0,0
87.2,0,0
87.2333333,0,0
87.2666667,0,0
87.3,0,0
87.3333333,0,0
87.3666667,0,0
87.4,0,0
87.4333333,0,0
87.4666667,0,0
87.5,0,0
87.5333333,0,0
87.5666667,0,0
87.6,0,0
87.6333333,0,0
87.6666667,0,0
87.7,0,0
87.7333333,0,0
87.7666667,0,0
87.8,0,0
87.8333333,0,0
87.8666667,0,0
87.9,0,0
87.9333333,0,0
87.9666667,0,0
88,0,0
88.0333333,0,0
88.0666667,0,0
88.1,0,0
88.1333333,0,0
88.1666667,0,0
88.2,0,0
88.2333333,0,0
88.2666667,0,0
88.3,0,0
88.3333333,0,0
88.3666667,0,0
88.4,0,0
88.4333333,0,0
88.4666667,0,0
88.5,0,0
88.5333333,0,0
88.5666667,0,0
88.6,0,0
88.6333333,0,0
88.6666667,0,0
88.7,0,0
88.7333333,0,0
88.7666667,0,0
88.8,0,0
88.8333333,0,0
88.8666667,0,0
88.9,0,0
88.9333333,0,0
88.9666667,0,0
89,0,0
89.0333333,0,0
89.0666667,0,0
89.1,0,0
89.1333333,0,0
89.1666667,0,0
89.2,0,0
89.2333333,0,0
89.2666667,0,0
89.3,0,0
89.3333333,0,0
89.3666667,0,0
89.4,0,0
89.4333333,0,0
89.4666667,0,0
89.5,0,0
89.5333333,0,0
89.5666667,0,0
89.6,0,0
89.6333333,0,0
89.6666667,0,0
89.7,0,0
89.7333333,0,0
89.7666667,0,0
89.8,0,0
89.8333333,0,0
89.8666667,0,0
89.9,0,0
89.9333333,0,0
89.9666667,0,0
90,0,0
90.0333333,0,0
90.0666667,0,0
90.1,0,0
90.1333333,0,0
90.1666667,0,0
90.2,0,0
90.2333333,0,0
90.2666667,0,0
90.3,0,0
90.3333333,0,0
90.3666667,0,0
90.4,0,0
90.4333333,0,0
90.4666667,0,0
90.5,0,0
90.5333333,0,0
90.5666667,0,0
90.6,0,0
90.6333333,0,0
90.6666667,0,0
90.7,0,0
90.7333333,0,0
90.7666667,0,0
90.8,0,0
90.8333333,0,0
90.8666667,0,0
90.9,0,0
90.9333333,0,0
90.9666667,0,0
91,0,0
91.0333333,0,0
91.0666667,0,0
91.1,0,0
91.1333333,0,0
91.1666667,0,0
91.2,0,0
91.2333333,0,0
91.2666667,0,0
91.3,0,0
91.3333333,0,0
91.3666667,0,0
91.4,0,0
91.4333333,0,0
91.4666667,0,0
91.5,0,0
91.5333333,0,0
91.5666667,0,0
91.6,0,0
91.6333333,0,0
91.6666667,0,0
91.7,0,0
91.7333333,0,0
91.7666667,0,0
91.8,0,0
91.8333333,0,0
91.8666667,0,0
91.9,0,0
91.9333333,0,0
91.9666667,0,0
92,0,0
92.0333333,0,0
92.0666667,0,0
92.1,0,0
92.1333333,0,0
92.1666667,0,0
92.2,0,0
92.2333333,0,0
92.2666667,0,0
92.3,0,0
92.3333333,0,0
92.3666667,0,0
92.4,0,0
92.4333333,0,0
92.4666667,0,0
92.5,0,0
92.5333333,0,0
92.5666667,0,0
92.6,0,0
92.6333333,0,0
92.6666667,0,0
92.7,0,0
92.7333333,0,0
92.7666667,0,0
92.8,0,0
92.8333333,0,0
92.8666667,0,0
92.9,0,0
92.9333333,0,0
92.9666667,0,0
93,0,0
93.0333333,0,0
93.0666667,0,0
93.1,0,0
93.1333333,0,0
93.1666667,0,0
93.2,0,0
93.2333333,0,0
93.2666667,0,0
93.3,0,0
93.3333333,0,0
93.3666667,0,0
93.4,0,0
93.4333333,0,0
93.4666667,0,0
93.5,0,0
93.5333333,0,0
93.5666667,0,0
93.6,0,0
93.6333333,0,0
93.6666667,0,0
93.7,0,0
93.7333333,0,0
93.7666667,0,0
93.8,0,0
93.8333333,0,0
93.8666667,0,0
93.9,0,0
93.9333333,0,0
93.9666667,0,0
94,0,0
94.0333333,0,0
94.0666667,0,0
94.1,0,0
94.1333333,0,0
94.1666667,0,0
94.2,0,0
94.2333333,0,0
94.2666667,0,0
94.3,0,0
94.3333333,0,0
94.3666667,0,0
94.4,0,0
94.4333333,0,0
94.4666667,0,0
94.5,0,0
94.5333333,0,0
94.5666667,0,0
94.6,0,0
94.6333333,0,0
94.6666667,0,0
94.7,0,0
94.7333333,0,0
94.7666667,0,0
94.8,0,0
94.8333333,0,0
94.8666667,0,0
94.9,0,0
94.9333333,0,0
94.9666667,0,0
95,0,0
95.0333333,0,0
95.0666667,0,0
95.1,0,0
95.1333333,0,0
95.1666667,0,0
95.2,0,0
95.2333333,0,0
95.2666667,0,0
95.3,0,0
95.3333333,0,0
95.3666667,0,0
95.4,0,0
95.4333333,0,0
95.4666667,0,0
95.5,0,0
95.5333333,0,0
95.5666667,0,0
95.6,0,0
95.6333333,0,0
95.6666667,0,0
95.7,0,0
95.7333333,0,0
95.7666667,0,0
95.8,0,0
95.8333333,0,0
95.8666667,0,0
95.9,0,0
95.9333333,0,0
95.9666667,0,0
96,0,0
96.0333333,0,0
96.0666667,0,0
96.1,0,0
96.1333333,0,0
96.1666667,0,0
96.2,0,0
96.2333333,0,0
96.2666667,0,0
96.3,0,0
96.3333333,0,0
96.3666667,0,0
96.4,0,0
96.4333333,0,0
96.4666667,0,0
96.5,0,0
96.5333333,0,0
96.5666667,0,0
96.6,0,0
96.6333333,0,0
96.6666667,0,0
96.7,0,0
96.7333333,0,0
96.7666667,0,0
96.8,0,0
96.8333333,0,0
96.8666667,0,0
96.9,0,0
96.9333333,0,0
96.9666667,0,0
97,0,0
97.0333333,0,0
97.0666667,0,0
97.1,0,0
97.1333333,0,0
97.1666667,0,0
97.2,0,0
97.2333333,0,0
97.2666667,0,0
97.3,0,0
97.3333333,0,0
97.3666667,0,0
97.4,0,0
97.4333333,0,0
97.4666667,0,0
97.5,0,0
97.5333333,0,0
97.5666667,0,0
97.6,0,0
97.6333333,0,0
97.6666667,0,0
97.7,0,0
97.7333333,0,0
97.7666667,0,0
97.8,0,0
97.8333333,0,0
97.8666667,0,0
97.9,0,0
97.9333333,0,0
97.9666667,0,0
98,0,0
98.0333333,0,0
98.0666667,0,0
98.1,0,0
98.1333333,0,0
98.1666667,0,0
98.2,0,0
98.2333333,0,0
98.2666667,0,0
98.3,0,0
98.3333333,0,0
98.3666667,0,0
98.4,0,0
98.4333333,0,0
98.4666667,0,0
98.5,0,0
98.5333333,0,0
98.5666667,0,0
98.6,0,0
98.6333333,0,0
98.6666667,0,0
98.7,0,0
98.7333333,0,0
98.7666667,0,0
98.8,0,0
98.8333333,0,0
98.8666667,0,0
98.9,0,0
98.9333333,0,0
98.9666667,0,0
99,0,0
99.0333333,0,0
99.0666667,0,0
99.1,0,0
99.1333333,0,0
99.1666667,0,0
99.2,0,0
99.2333333,0,0
99.2666667,0,0
99.3,0,0
99.3333333,0,0
99.3666667,0,0
99.4,0,0
99.4333333,0,0
99.4666667,0,0
99.5,0,0
99.5333333,0,0
99.5666667,0,0
99.6,0,0
99.6333333,0,0
99.6666667,0,0
99.7,0,0
99.7333333,0,0
99.7666667,0,0
99.8,0,0
99.8333333,0,0
99.8666667,0,0
99.9,0,0
99.9333333,0,0
99.9666667,0,0
100,0,0
100.033333,0,0
100.066667,0,0
100.1,0,0
100.133333,0,0
100.166667,0,0
100.2,0,0
100.233333,0,0
100.266667,0,0
100.3,0,0
100.333333,0,0
100.366667,0,0
100.4,0,0
100.433333,0,0
100.466667,0,0
100.5,0,0
100.533333,0,0
100.566667,0,0
