Time,Position,Velocity
497.833333,0.45936044,0.00115362175
497.866667,0.459398894,0.00115250234
497.9,0.459437311,0.00115145151
497.933333,0.459475692,0.00115027436
497.966667,0.459514035,0.00114892928
498,0.459552333,0.00114774542
498.033333,0.459590591,0.00114646255
498.066667,0.459628806,0.0011448516
498.1,0.459666968,0.00114278347
498.133333,0.459705061,0.00114123003
498.166667,0.459743102,0.00113972024
498.2,0.459781092,0.00113815471
498.233333,0.459819031,0.00113639715
498.266667,0.459856911,0.0011352552
498.3,0.459894753,0.00113413903
498.333333,0.459932557,0.00113299973
498.366667,0.459970324,0.00113128911
498.4,0.460008034,0.00112993623
498.433333,0.460045698,0.00112849681
498.466667,0.460083315,0.00112697215
498.5,0.46012088,0.00112462726
498.533333,0.460158368,0.00112303791
498.566667,0.460195803,0.00112154046
498.6,0.460233187,0.00112011341
498.633333,0.460270524,0.00111830586
498.666667,0.460307801,0.00111704887
498.7,0.460345036,0.00111586562
498.733333,0.460382232,0.00111466896
498.766667,0.460419387,0.00111291739
498.8,0.460456485,0.00111131534
498.833333,0.460493528,0.00110980307
498.866667,0.460530522,0.00110824391
498.9,0.460567463,0.00110617292
498.933333,0.460604336,0.00110441771
498.966667,0.46064115,0.00110301037
499,0.460677917,0.0011016773
499.033333,0.460714639,0.00110013777
499.066667,0.460751311,0.00109873769
499.1,0.460787935,0.00109756896
499.133333,0.460824521,0.00109636752
499.166667,0.460861066,0.00109482854
499.2,0.460897561,0.0010930657
499.233333,0.460933996,0.00109162014
499.266667,0.460970383,0.00109016695
499.3,0.461006722,0.00108850206
499.333333,0.461043006,0.00108674522
499.366667,0.461079231,0.0010855343
499.4,0.461115415,0.00108439076
499.433333,0.461151561,0.0010832103
499.466667,0.461187668,0.00108181558
499.5,0.461223729,0.00108076386
499.533333,0.461259754,0.00107967099
499.566667,0.461295743,0.00107846284
499.6,0.461331692,0.00107671895
499.633333,0.461367583,0.00107546541
499.666667,0.461403432,0.00107423655
499.7,0.46143924,0.00107303131
499.733333,0.461475007,0.00107144457
499.766667,0.461510722,0.00107049947
499.8,0.461546405,0.00106960477
499.833333,0.461582059,0.00106875692
499.866667,0.461617684,0.00106757582
499.9,0.46165327,0.0010666618
499.933333,0.461688825,0.0010657427
499.966667,0.46172435,0.00106478413
500,0.461759843,0.00106339086
500.033333,0.461795289,0.00106228626
500.066667,0.461830699,0.00106132469
500.1,0.461866076,0.00106040821
500.133333,0.461901423,0.00105932416
500.166667,0.461936734,0.0010585166
500.2,0.461972018,0.00105785537
500.233333,0.46200728,0.00105721397
500.266667,0.46204252,0.00105638996
500.3,0.462077733,0.00105554658
500.333333,0.462112918,0.00105479052
500.366667,0.462148078,0.00105400474
500.4,0.462183211,0.00105300487
500.433333,0.462218312,0.0010520123
500.466667,0.462253379,0.00105127698
500.5,0.462288421,0.00105058952
500.533333,0.462323441,0.0010498652
500.566667,0.462358436,0.00104917169
500.6,0.462393409,0.00104866224
500.633333,0.462428364,0.00104814737
500.666667,0.462463302,0.00104754609
500.7,0.462498221,0.00104673296
500.733333,0.462533112,0.00104607337
500.766667,0.462567981,0.00104539521
500.8,0.462602827,0.00104465009
500.833333,0.462637649,0.0010437194
500.866667,0.46267244,0.00104312156
500.9,0.46270721,0.00104256552
500.933333,0.462741963,0.00104204188
500.966667,0.462776697,0.00104137454
501,0.46281141,0.00104091482
501.033333,0.462846107,0.00104043077
501.066667,0.462880788,0.00103992064
501.1,0.462915452,0.0010390834
501.133333,0.462950088,0.00103843215
501.166667,0.462984702,0.00103779114
501.2,0.463019295,0.00103714717
501.233333,0.463053867,0.00103629354
501.266667,0.46308841,0.00103570488
501.3,0.463122934,0.00103519599
501.333333,0.46315744,0.00103471509
501.366667,0.463191931,0.00103410012
501.4,0.463226401,0.00103356251
501.433333,0.463260853,0.00103304982
501.466667,0.463295288,0.00103250651
501.5,0.463329705,0.00103173536
501.533333,0.463364096,0.00103098643
501.566667,0.463398462,0.00103035351
501.6,0.463432807,0.00102973135
501.633333,0.463467132,0.00102899817
501.666667,0.463501431,0.00102834809
501.7,0.46353571,0.00102785581
501.733333,0.463569972,0.00102737873
501.766667,0.463604218,0.00102681975
501.8,0.463638445,0.00102618474
501.833333,0.463672651,0.00102564725
501.866667,0.463706839,0.00102508379
501.9,0.463741009,0.00102440285
501.933333,0.463775156,0.00102358446
501.966667,0.463809275,0.00102298749
502,0.463843375,0.00102241312
502.033333,0.463877455,0.00102182028
502.066667,0.463911516,0.00102115107
502.1,0.463945554,0.00102070263
502.133333,0.463979577,0.00102025993
502.166667,0.464013586,0.00101980156
502.2,0.46404758,0.00101913215
502.233333,0.464081551,0.00101862606
502.266667,0.464115505,0.0010181044
502.3,0.464149442,0.00101756794
502.333333,0.464183361,0.00101678483
502.366667,0.464217253,0.00101628284
502.4,0.464251129,0.00101581609
502.433333,0.46428499,0.00101537956
502.466667,0.464318836,0.00101483604
502.5,0.464352664,0.00101446372
502.533333,0.464386479,0.00101411281
502.566667,0.464420283,0.00101375967
502.6,0.464454075,0.00101324947
502.633333,0.46448785,0.00101280338
502.666667,0.46452161,0.00101239474
502.7,0.464555357,0.00101198524
502.733333,0.46458909,0.00101146832
502.766667,0.464622805,0.00101106574
502.8,0.464656507,0.00101075912
502.833333,0.464690199,0.00101048129
502.866667,0.464723882,0.00101017944
502.9,0.464757555,0.00100991926
502.933333,0.464791219,0.00100970181
502.966667,0.464824875,0.001009478
503,0.464858525,0.00100918832
503.033333,0.464892164,0.00100886377
503.066667,0.464925793,0.00100860786
503.1,0.464959413,0.00100836112
503.133333,0.464993025,0.00100809705
503.166667,0.465026629,0.00100786224
503.2,0.465060224,0.00100772709
503.233333,0.465093815,0.00100761407
503.266667,0.465127402,0.00100751516
503.3,0.465160986,0.001007411
503.333333,0.465194566,0.00100732532
503.366667,0.465228144,0.00100722997
503.4,0.465261718,0.00100711613
503.433333,0.465295289,0.00100694571
503.466667,0.465328853,0.00100683202
503.5,0.465362415,0.00100673261
503.533333,0.465395972,0.00100664833
503.566667,0.465429527,0.00100658889
503.6,0.46546308,0.00100658795
503.633333,0.465496633,0.00100659908
503.666667,0.465530186,0.00100662114
503.7,0.46556374,0.00100665199
503.733333,0.465597296,0.00100665537
503.766667,0.465630851,0.00100664603
503.8,0.465664406,0.00100662602
503.833333,0.46569796,0.00100658428
503.866667,0.465731513,0.00100656061
503.9,0.465765065,0.00100655528
503.933333,0.465798616,0.00100656488
503.966667,0.465832169,0.00100661596
504,0.465865722,0.00100668952
504.033333,0.465899279,0.00100675913
504.066667,0.465932837,0.00100682902
504.1,0.465966398,0.00100690607
504.133333,0.465999962,0.00100694905
504.166667,0.466033527,0.00100696873
504.2,0.466067093,0.00100697972
504.233333,0.466100658,0.00100698455
504.266667,0.466134225,0.00100700042
504.3,0.466167791,0.00100703041
504.333333,0.466201359,0.00100707279
504.366667,0.466234928,0.00100714325
504.4,0.4662685,0.00100723905
504.433333,0.466302074,0.00100731058
504.466667,0.466335651,0.00100737508
504.5,0.46636923,0.00100743405
504.533333,0.466402812,0.00100747027
504.566667,0.466436394,0.00100748009
504.6,0.466469977,0.00100748535
504.633333,0.466503559,0.00100748771
504.666667,0.466537142,0.001007506
504.7,0.466570726,0.00100753785
504.733333,0.46660431,0.00100757967
504.766667,0.466637896,0.00100763332
504.8,0.466671484,0.00100771927
504.833333,0.466705075,0.0010077708
504.866667,0.466738667,0.00100781243
504.9,0.466772261,0.00100784381
504.933333,0.466805856,0.00100785931
504.966667,0.466839451,0.0010078574
505,0.466873046,0.00100785663
505.033333,0.466906641,0.00100785787
505.066667,0.466940237,0.0010078794
505.1,0.466973833,0.00100791822
505.133333,0.46700743,0.0010079642
505.166667,0.467041029,0.00100801731
505.2,0.467074629,0.00100809449
505.233333,0.467108233,0.00100814946
505.266667,0.467141838,0.0010081883
505.3,0.467175444,0.00100821935
505.333333,0.467209051,0.0010082452
505.366667,0.467242659,0.00100826468
505.4,0.467276268,0.00100828832
505.433333,0.467309878,0.0010083195
505.466667,0.467343488,0.00100837793
505.5,0.467377101,0.00100846234
505.533333,0.467410716,0.00100854293
505.566667,0.467444334,0.00100862856
505.6,0.467477955,0.00100873484
505.633333,0.46751158,0.00100884021
505.666667,0.467545208,0.00100891483
505.7,0.467578838,0.0010089857
505.733333,0.467612471,0.00100906283
505.766667,0.467646107,0.00100915867
505.8,0.467679745,0.00100924484
505.833333,0.467713387,0.00100934211
505.866667,0.467747032,0.00100946453
505.9,0.46778068,0.00100964831
505.933333,0.467814335,0.00100979426
505.966667,0.467847995,0.00100994297
506,0.46788166,0.00101010058
506.033333,0.46791533,0.00101030917
506.066667,0.467949007,0.00101044979
506.1,0.467982689,0.00101059024
506.133333,0.468016375,0.0010107308
506.166667,0.468050066,0.00101095214
506.2,0.468083764,0.00101112207
506.233333,0.468117468,0.001011303
506.266667,0.468151178,0.00101149533
506.3,0.468184895,0.00101179315
506.333333,0.468218621,0.00101202465
506.366667,0.468252356,0.00101224435
506.4,0.468286097,0.00101246365
506.433333,0.468319846,0.00101275763
506.466667,0.468353604,0.00101299024
506.5,0.468387371,0.00101320206
506.533333,0.468421144,0.00101341638
506.566667,0.468454925,0.00101371093
506.6,0.468488715,0.00101398876
506.633333,0.468522515,0.00101424097
506.666667,0.468556323,0.00101450125
506.7,0.468590139,0.00101484342
506.733333,0.468623968,0.00101517334
506.766667,0.468657807,0.00101544357
506.8,0.468691655,0.0010157107
506.833333,0.468725512,0.00101602898
506.866667,0.468759379,0.0010163514
506.9,0.468793258,0.00101660897
506.933333,0.468827145,0.00101686952
506.966667,0.46886104,0.00101718039
507,0.468894946,0.00101754531
507.033333,0.468928865,0.00101783338
507.066667,0.468962792,0.00101812499
507.1,0.46899673,0.00101845378
507.133333,0.469030678,0.00101885005
507.166667,0.46906464,0.00101913379
507.2,0.469098611,0.00101941237
507.233333,0.469132592,0.00101970274
507.266667,0.469166582,0.00102007808
507.3,0.469200584,0.00102034445
507.333333,0.469234596,0.00102061349
507.366667,0.469268616,0.00102088958
507.4,0.469302646,0.00102129836
507.433333,0.469336689,0.0010215832
507.466667,0.469370742,0.00102186751
507.5,0.469404804,0.00102215096
507.533333,0.469438876,0.00102254795
507.566667,0.469472961,0.00102282208
507.6,0.469507055,0.00102308056
507.633333,0.469541158,0.0010233338
507.666667,0.469575269,0.00102367744
507.7,0.469609391,0.00102394652
507.733333,0.469643523,0.00102419671
507.766667,0.469677663,0.00102444923
507.8,0.469711811,0.00102479246
507.833333,0.469745971,0.00102508609
507.866667,0.46978014,0.00102534138
507.9,0.469814318,0.00102559351
507.933333,0.469848505,0.00102590821
507.966667,0.469882702,0.00102618589
508,0.469916908,0.0010264133
508.033333,0.469951122,0.00102663732
508.066667,0.469985343,0.00102691066
508.1,0.470019573,0.00102718685
508.133333,0.470053813,0.00102741344
508.166667,0.47008806,0.0010276424
508.2,0.470122315,0.00102791729
508.233333,0.470156579,0.00102821715
508.266667,0.470190853,0.00102844612
508.3,0.470225134,0.00102867164
508.333333,0.470259423,0.00102892165
508.366667,0.470293721,0.00102920645
508.4,0.470328027,0.00102941482
508.433333,0.470362341,0.00102962265
508.466667,0.470396662,0.00102984803
508.5,0.47043099,0.00103014393
508.533333,0.470465328,0.00103036264
508.566667,0.470499674,0.00103058414
508.6,0.470534027,0.00103081584
508.633333,0.470568387,0.00103114109
508.666667,0.470602759,0.001031364
508.7,0.470637137,0.00103158439
508.733333,0.470671523,0.00103180223
508.766667,0.470705917,0.00103211392
508.8,0.470740321,0.00103233128
508.833333,0.470774732,0.00103254706
508.866667,0.47080915,0.00103276521
508.9,0.470843575,0.00103308162
508.933333,0.470878012,0.00103333052
508.966667,0.470912456,0.00103356684
509,0.470946908,0.0010338057
509.033333,0.470981368,0.00103413177
509.066667,0.471015839,0.00103439946
509.1,0.471050319,0.00103463703
509.133333,0.471084807,0.00103487356
509.166667,0.471119303,0.00103518118
509.2,0.471153809,0.00103546001
509.233333,0.471188324,0.00103570268
509.266667,0.471222848,0.00103594905
509.3,0.471257379,0.00103626604
509.333333,0.471291922,0.00103658387
509.366667,0.471326474,0.00103684786
509.4,0.471361036,0.00103711342
509.433333,0.471395606,0.00103743408
509.466667,0.471430188,0.0010377711
509.5,0.47146478,0.00103803482
509.533333,0.471499381,0.00103829825
509.566667,0.471533991,0.00103860204
509.6,0.471568611,0.00103895477
509.633333,0.471603243,0.00103922666
509.666667,0.471637884,0.00103950198
509.7,0.471672534,0.00103981011
509.733333,0.471707194,0.00104020121
509.766667,0.471741868,0.00104048817
509.8,0.471776551,0.00104077496
509.833333,0.471811243,0.0010410759
509.866667,0.471845946,0.00104147928
509.9,0.471880662,0.00104176023
509.933333,0.471915387,0.00104204078
509.966667,0.471950122,0.00104232124
510,0.471984866,0.00104272965
510.033333,0.472019623,0.00104291363
510.066667,0.472054387,0.00104290566
510.1,0.472089151,0.00104268991
510.133333,0.472123907,0.00104146412
510.166667,0.472158622,0.00103970091
510.2,0.472193279,0.00103763177
510.233333,0.472227867,0.00103524483
510.266667,0.472262375,0.00103159692
510.3,0.472296762,0.00102884045
510.333333,0.472331056,0.00102662621
510.366667,0.472365277,0.00102466131
510.4,0.472399433,0.00102262544
510.433333,0.47243352,0.0010211612
510.466667,0.472467559,0.00101981413
510.5,0.472501553,0.00101834325
510.533333,0.472535497,0.00101603003
510.566667,0.472569365,0.00101319539
510.6,0.472603138,0.00101056116
510.633333,0.472636824,0.0010078139
510.666667,0.472670417,0.00100442242
510.7,0.472703898,0.00100133455
510.733333,0.472737276,0.000999253541
510.766667,0.472770584,0.000997410632
510.8,0.472803831,0.000995598009
510.833333,0.472837018,0.000993768088
510.866667,0.472870144,0.000992196333
510.9,0.472903217,0.000990433524
510.933333,0.472936231,0.000988138667
510.966667,0.472969169,0.000984744666
511,0.473001994,0.000982017051
511.033333,0.473034728,0.000979287155
511.066667,0.473067371,0.000976410696
511.1,0.473099918,0.000973112174
511.133333,0.473132355,0.000971162824
511.166667,0.473164727,0.00096937725
511.2,0.47319704,0.000967720532
511.233333,0.473229297,0.000965367568
511.266667,0.473261476,0.000963475555
511.3,0.473293592,0.000961359561
511.333333,0.473325637,0.000959018533
511.366667,0.473357604,0.000955118203
511.4,0.473389442,0.000952185118
511.433333,0.473421181,0.000949422777
511.466667,0.473452829,0.000946753053
511.5,0.473484387,0.000943472319
511.533333,0.473515836,0.000941304188
511.566667,0.473547213,0.000939409145
511.6,0.473578526,0.000937572237
511.633333,0.473609779,0.000935003691
511.666667,0.473640946,0.000932478744
511.7,0.473672028,0.00092999591
511.733333,0.473703028,0.000927331149
511.766667,0.473733939,0.00092360368
511.8,0.473764726,0.000920145591
511.833333,0.473795398,0.000917370227
511.866667,0.473825977,0.000914732593
511.9,0.473856468,0.000911775741
511.933333,0.47388686,0.000909182124
511.966667,0.473917166,0.000907148843
512,0.473947404,0.000905095334
512.033333,0.473977574,0.000902527625
512.066667,0.474007659,0.000899360578
512.1,0.474037637,0.000896643289
512.133333,0.474067525,0.000893812106
512.166667,0.474097319,0.000890463913
512.2,0.474127001,0.000886620838
512.233333,0.474156555,0.000883960063
512.266667,0.474186021,0.000881455038
512.3,0.474215402,0.000878937579
512.333333,0.4742447,0.000876035875
512.366667,0.474273902,0.000873965768
512.4,0.474303034,0.000871823052
512.433333,0.474332095,0.000869499667
512.466667,0.474361078,0.000865893328
512.5,0.474389941,0.000863167315
512.533333,0.474418713,0.000860403514
512.566667,0.474447393,0.000857610734
512.6,0.47447598,0.000853730203
512.633333,0.474504438,0.000851319281
512.666667,0.474532815,0.000849091127
512.7,0.474561118,0.000847003287
512.733333,0.474589352,0.000844269863
512.766667,0.474617494,0.000842184097
512.8,0.474645567,0.000840119141
512.833333,0.474673571,0.000837955963
512.866667,0.474701503,0.000834744456
512.9,0.474729328,0.000831954624
512.933333,0.474757059,0.00082946587
512.966667,0.474784708,0.000827016453
513,0.474812275,0.000824014775
513.033333,0.474839743,0.000821661372
513.066667,0.474867131,0.000819804032
513.1,0.474894458,0.000818041101
513.133333,0.474921726,0.000815920314
513.166667,0.474948924,0.000813793723
513.2,0.47497605,0.000811915031
513.233333,0.475003114,0.000809943645
513.266667,0.475030112,0.000807404085
513.3,0.475057025,0.000804646139
513.333333,0.475083847,0.000802530518
513.366667,0.475110598,0.000800496447
513.4,0.475137281,0.00079830462
513.433333,0.475163891,0.000796131309
513.466667,0.475190429,0.000794629052
513.5,0.475216917,0.00079316813
513.533333,0.475243356,0.000791577279
513.566667,0.475269742,0.000789473745
513.6,0.475296057,0.000787783926
513.633333,0.475322317,0.000786017497
513.666667,0.475348517,0.000784066207
513.7,0.475374653,0.00078140627
513.733333,0.4754007,0.000779632625
513.766667,0.475426688,0.000777957451
513.8,0.475452619,0.000776378314
513.833333,0.475478499,0.000774360229
513.866667,0.475504311,0.000773095438
513.9,0.475530081,0.000771820434
513.933333,0.475555808,0.000770529645
513.966667,0.475581492,0.000768509442
514,0.475607109,0.000766863576
514.033333,0.475632671,0.000765228438
514.066667,0.475658179,0.000763548376
514.1,0.475683631,0.000761240269
514.133333,0.475709005,0.000759535353
514.166667,0.475734323,0.000758087318
514.2,0.475759593,0.000756726094
514.233333,0.475784817,0.000755082279
514.266667,0.475809986,0.000753718708
514.3,0.47583511,0.000752485204
514.333333,0.475860193,0.000751202038
514.366667,0.475885233,0.000749417326
514.4,0.475910214,0.000747572479
514.433333,0.475935133,0.000745979398
514.466667,0.475959999,0.000744374673
514.5,0.475984811,0.000742437522
514.533333,0.476009559,0.000740617673
514.566667,0.476034246,0.000739272304
514.6,0.476058889,0.000737989209
514.633333,0.476083489,0.000736560962
514.666667,0.476108041,0.000734986727
514.7,0.47613254,0.000733698976
514.733333,0.476156997,0.000732346933
514.766667,0.476181408,0.000730724598
514.8,0.476205766,0.00072862481
514.833333,0.476230053,0.000727038097
514.866667,0.476254288,0.000725470823
514.9,0.47627847,0.000723825025
514.933333,0.476302598,0.0007218515
514.966667,0.476326659,0.000720555149
515,0.476350678,0.000719296152
515.033333,0.476374655,0.000718042268
515.066667,0.476398589,0.000716228493
515.1,0.476422464,0.000714883231
515.133333,0.476446293,0.000713476984
515.166667,0.476470076,0.000712010384
515.2,0.476493809,0.000709780156
515.233333,0.476517469,0.000708203273
515.266667,0.476541075,0.000706713659
515.3,0.476564632,0.000705270971
515.333333,0.476588141,0.000703413217
515.366667,0.476611589,0.000702092439
515.4,0.476634992,0.000700890049
515.433333,0.476658355,0.000699698209
515.466667,0.476681678,0.000698048608
515.5,0.476704946,0.000696567193
515.533333,0.476728165,0.000695197723
515.566667,0.476751338,0.00069379223
515.6,0.476774465,0.000691934351
515.633333,0.476797529,0.000690292289
515.666667,0.476820539,0.000688971136
515.7,0.476843505,0.000687707608
515.733333,0.476866428,0.000686249129
515.766667,0.476889303,0.000684915678
515.8,0.476912134,0.000683847528
515.833333,0.476934929,0.000682772935
515.866667,0.476957688,0.000681453298
515.9,0.476980403,0.000679946511
515.933333,0.477003068,0.000678725684
515.966667,0.477025692,0.000677494766
516,0.477048275,0.000676088026
516.033333,0.477070811,0.00067454035
516.066667,0.477093296,0.000673471391
516.1,0.477115745,0.000672459848
516.133333,0.47713816,0.000671427931
516.166667,0.477160541,0.000670216301
516.2,0.477182882,0.000669344462
516.233333,0.477205193,0.000668454185
516.266667,0.477227475,0.000667500202
516.3,0.477249725,0.000666107385
516.333333,0.477271929,0.000665107308
516.366667,0.477294099,0.000664118592
516.4,0.477316236,0.000663144004
516.433333,0.477338341,0.000661830261
516.466667,0.477360402,0.000661032184
516.5,0.477382437,0.000660288414
516.533333,0.477404446,0.000659588891
516.566667,0.477426433,0.00065865561
516.6,0.477448388,0.000657945007
516.633333,0.477470319,0.000657246386
516.666667,0.477492227,0.000656522994
516.7,0.477514112,0.000655478656
516.733333,0.477535961,0.000654616158
516.766667,0.477557781,0.000653863153
516.8,0.477579577,0.000653136652
516.833333,0.477601348,0.000652268269
516.866667,0.47762309,0.000651603916
516.9,0.47764481,0.000651074693
516.933333,0.477666513,0.000650568752
516.966667,0.477688199,0.000649945627
517,0.477709863,0.000649313053
517.033333,0.477731507,0.000648753049
517.066667,0.477753132,0.000648169125
517.1,0.477774738,0.000647425163
517.133333,0.477796319,0.000646648202
517.166667,0.477817874,0.000646064926
517.2,0.477839409,0.00064551198
517.233333,0.477860926,0.000644924408
517.266667,0.477882424,0.000644348375
517.3,0.477903902,0.000643939561
517.333333,0.477925367,0.000643533797
517.366667,0.477946818,0.00064307735
517.4,0.477968254,0.000642459615
517.433333,0.477989669,0.000641960134
517.466667,0.478011068,0.000641441296
517.5,0.478032449,0.000640870523
517.533333,0.478053811,0.00064011661
517.566667,0.478075149,0.00063962174
517.6,0.478096469,0.000639156002
517.633333,0.478117775,0.000638716554
517.666667,0.478139065,0.000638147263
517.7,0.478160337,0.00063777204
517.733333,0.478181596,0.000637384612
517.766667,0.478202842,0.000636983626
517.8,0.478224075,0.000636342611
517.833333,0.478245286,0.000635828775
517.866667,0.47826648,0.000635322404
517.9,0.478287658,0.000634807616
517.933333,0.478308818,0.000634112014
517.966667,0.478329955,0.000633608401
518,0.478351075,0.000633176665
518.033333,0.478372181,0.000632767918
518.066667,0.478393274,0.000632259113
518.1,0.478414349,0.000631822921
518.133333,0.47843541,0.000631420587
518.166667,0.478456457,0.0006309996
518.2,0.47847749,0.000630414111
518.233333,0.478498504,0.000629827943
518.266667,0.478519498,0.000629330978
518.3,0.478540476,0.000628837658
518.333333,0.478561437,0.000628252337
518.366667,0.478582379,0.000627715805
518.4,0.478603303,0.000627317317
518.433333,0.478624213,0.000626935479
518.466667,0.478645111,0.000626503618
518.5,0.478665995,0.000626022453
518.533333,0.478686862,0.00062562707
518.566667,0.478707716,0.000625214891
518.6,0.478728557,0.000624724166
518.633333,0.478749381,0.000624115064
518.666667,0.478770185,0.000623669447
518.7,0.478790974,0.000623238534
518.733333,0.478811749,0.000622795887
518.766667,0.478832508,0.000622288605
518.8,0.478853251,0.000621961457
518.833333,0.478873983,0.000621645367
518.866667,0.478894705,0.000621330339
518.9,0.478915416,0.000620876961
518.933333,0.478936112,0.000620541299
518.966667,0.478956797,0.000620194562
519,0.47897747,0.000619837194
519.033333,0.478998131,0.00061931375
519.066667,0.479018775,0.000618967892
519.1,0.479039407,0.000618652234
519.133333,0.479060029,0.000618358765
519.166667,0.479080641,0.000618007701
519.2,0.479101241,0.000617776333
519.233333,0.479121833,0.000617568343
519.266667,0.479142419,0.000617364553
519.3,0.479162998,0.000617079851
519.333333,0.479183567,0.000616823917
519.366667,0.479204128,0.000616589251
519.4,0.479224681,0.000616352304
519.433333,0.479245226,0.000616052932
519.466667,0.479265761,0.000615817254
519.5,0.479286288,0.000615646305
519.533333,0.47930681,0.000615497429
519.566667,0.479327327,0.00061535132
519.6,0.479347838,0.000615240537
519.633333,0.479368346,0.000615154434
519.666667,0.479388851,0.000615066916
519.7,0.479409354,0.000614952931
519.733333,0.479429852,0.000614813371
519.766667,0.479450346,0.000614700213
519.8,0.479470836,0.000614590463
519.833333,0.479491322,0.000614474708
519.866667,0.479511805,0.00061438105
519.9,0.479532284,0.000614342204
519.933333,0.479552762,0.000614320674
519.966667,0.479573239,0.000614318409
520,0.479593717,0.000614336262
520.033333,0.479614195,0.000614346285
520.066667,0.479634673,0.000614349663
520.1,0.479655151,0.000614344331
520.133333,0.479675629,0.00061431659
520.166667,0.479696107,0.000614294503
520.2,0.479716583,0.000614278736
520.233333,0.479737059,0.000614270103
520.266667,0.479757535,0.000614295433
520.3,0.479778011,0.00061434097
520.333333,0.479798489,0.000614396389
520.366667,0.479818969,0.000614460917
520.4,0.479839451,0.000614556588
520.433333,0.479859936,0.000614614909
520.466667,0.479880423,0.000614659249
520.5,0.479900912,0.000614694063
520.533333,0.479921402,0.000614723531
520.566667,0.479941893,0.000614744649
520.6,0.479962384,0.000614771149
520.633333,0.479982877,0.000614805123
520.666667,0.48000337,0.000614872412
520.7,0.480023866,0.000614952948
520.733333,0.480044364,0.000615028095
520.766667,0.480064865,0.000615104461
520.8,0.480085369,0.000615194796
520.833333,0.480105875,0.000615259375
520.866667,0.480126384,0.000615298056
520.9,0.480146894,0.000615327838
520.933333,0.480167405,0.000615351956
520.966667,0.480187916,0.00061537576
521,0.480208429,0.000615403197
521.033333,0.480228942,0.000615437884
521.066667,0.480249457,0.000615491194
521.1,0.480269973,0.000615566381
521.133333,0.480290492,0.000615624631
521.166667,0.480311013,0.000615678996
521.2,0.480331536,0.000615731617
521.233333,0.48035206,0.00061577039
521.266667,0.480372586,0.000615783412
521.3,0.480393112,0.000615790761
521.333333,0.480413638,0.000615793006
521.366667,0.480434165,0.000615800221
521.4,0.480454691,0.000615816728
521.433333,0.480475219,0.000615840591
521.466667,0.480495747,0.000615872631
521.5,0.480516276,0.000615931165
521.533333,0.480536807,0.000615969479
521.566667,0.480557339,0.000616001972
521.6,0.480577872,0.000616028363
521.633333,0.480598407,0.000616045229
521.666667,0.480618942,0.000616045486
521.7,0.480639476,0.000616044597
521.733333,0.480660011,0.000616043551
521.766667,0.480680546,0.000616052828
521.8,0.480701081,0.000616076308
521.833333,0.480721617,0.000616106778
521.866667,0.480742154,0.000616143925
521.9,0.480762692,0.000616202512
521.933333,0.480783232,0.000616250462
521.966667,0.480803774,0.000616286897
522,0.480824317,0.000616318581
522.033333,0.480844861,0.000616349172
522.066667,0.480865406,0.000616372258
522.1,0.480885951,0.000616395163
522.133333,0.480906498,0.000616422648
522.166667,0.480927045,0.000616469198
522.2,0.480947594,0.000616537008
522.233333,0.480968145,0.00061660284
522.266667,0.480988699,0.000616674178
522.3,0.481009255,0.000616764805
522.333333,0.481029814,0.000616862115
522.366667,0.481050376,0.000616932893
522.4,0.48107094,0.000617000952
522.433333,0.481091507,0.000617074551
522.466667,0.481112076,0.000617163148
522.5,0.481132648,0.000617237452
522.533333,0.481153223,0.000617319136
522.566667,0.4811738,0.000617418018
522.6,0.48119438,0.000617568239
522.633333,0.481214966,0.000617687784
522.666667,0.481235556,0.000617810663
522.7,0.481256149,0.000617940626
522.733333,0.481276747,0.000618119454
522.766667,0.481297351,0.00061823909
522.8,0.481317959,0.000618357435
522.833333,0.481338571,0.000618474671
522.866667,0.481359187,0.000618651013
522.9,0.481379809,0.000618784857
522.933333,0.481400435,0.000618924274
522.966667,0.481421066,0.000619071222
523,0.481441701,0.000619295656
523.033333,0.481462345,0.000619474827
523.066667,0.481482994,0.000619643307
523.1,0.481503649,0.000619811776
523.133333,0.481524309,0.000620035223
523.166667,0.481544977,0.000620213462
523.2,0.481565651,0.000620371348
523.233333,0.48158633,0.000620529028
523.266667,0.481607014,0.000620738664
523.3,0.481627705,0.000620936665
523.333333,0.481648403,0.00062111338
523.366667,0.481669107,0.00062129514
523.4,0.481689817,0.000621531189
523.433333,0.481710534,0.000621763794
523.466667,0.48173126,0.000621951739
523.5,0.481751992,0.000622136747
523.533333,0.481772729,0.000622352974
523.566667,0.481793475,0.000622572038
523.6,0.481814227,0.000622741737
523.633333,0.481834985,0.000622911331
523.666667,0.481855749,0.000623108353
523.7,0.481876519,0.000623341563
523.733333,0.481897297,0.000623523166
523.766667,0.481918081,0.000623706715
523.8,0.481938871,0.000623910989
523.833333,0.481959668,0.000624161532
523.866667,0.481980474,0.000624337334
523.9,0.482001285,0.000624508257
523.933333,0.482022102,0.000624682159
523.966667,0.482042925,0.000624905721
524,0.482063755,0.000625059057
524.033333,0.48208459,0.000625212469
524.066667,0.482105431,0.000625366382
524.1,0.482126276,0.000625597659
524.133333,0.482147129,0.000625757197
524.166667,0.482167988,0.000625916205
524.2,0.482188852,0.000626074445
524.233333,0.482209721,0.000626292213
524.266667,0.482230597,0.000626442909
524.3,0.482251479,0.000626580872
